Threshold,FAR,FAR_fitted,FRR,FRR_fitted
0.707,0.456978,0.44587149970691303,0.16711,0.172149710004681
0.708,0.45789,0.4468956904208576,0.16711,0.17146416931882724
0.709,0.45941,0.44792128695947425,0.16711,0.17077956779162207
0.71,0.460322,0.44894829125242625,0.16673,0.1700959041364623
0.711,0.461538,0.4499767052320253,0.165591,0.169413177068507
0.712,0.462147,0.45100653083323566,0.165211,0.16873138530467563
0.713,0.462451,0.452037769993677,0.164831,0.1680505275636452
0.714,0.463059,0.4530704246536294,0.164451,0.16737060256584846
0.715,0.463971,0.45410449675603565,0.164071,0.16669160903347052
0.716,0.464883,0.45513998824650576,0.163692,0.16601354569044763
0.717,0.465795,0.45617690107331993,0.163312,0.16533641126246368
0.718,0.466707,0.4572152371874331,0.162552,0.16466020447694868
0.719,0.466707,0.4582549985424779,0.161033,0.1639849240630759
0.72,0.466707,0.45929618709476844,0.160273,0.16331056875175948
0.721,0.468531,0.4603388048033043,0.159514,0.16263713727565227
0.722,0.469748,0.461382853629774,0.158754,0.16196462836914333
0.723,0.470356,0.4624283355385585,0.157995,0.16129304076835532
0.724,0.471572,0.4634752524967353,0.157235,0.16062237321114275
0.725,0.47218,0.46452360647408214,0.156096,0.1599526244370888
0.726,0.472484,0.46557339944308,0.156096,0.15928379318750363
0.727,0.473396,0.46662463337891785,0.155336,0.15861587820542172
0.728,0.474004,0.4676773102594954,0.154956,0.1579488782355994
0.729,0.474916,0.4687314320654276,0.154197,0.15728279202451267
0.73,0.476133,0.4697870007800479,0.153057,0.15661761832035498
0.731,0.476741,0.4708440183894121,0.152298,0.15595335587303455
0.732,0.478565,0.47190248688230224,0.151918,0.15529000343417204
0.733,0.479477,0.4729624082502301,0.151538,0.1546275597570984
